verbatimIdentification,scientificName,specificEpithet,sex,lifeStage,identificationQualifier,identificationRemarks,previousIdentifications,identificationReferences
Calanoida *sp.  5,"Calanoida (Sars G.O., 1903)",,,C5,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Acartia longiremis  5,"Acartia longiremis (Lilljeborg, 1853)",longiremis,,C5,,,,
Euchirella *sp.  1,"Euchirella (Giesbrecht, 1888)",,,C1,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Neocalanus *sp. nauplii s1,"Neocalanus (Sars G.O., 1925)",,,nauplii,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Pseudocalanus *sp.  56,"Pseudocalanus (Boeck, 1872)",,,C5-6,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Pseudocalanus *sp.  6F,"Pseudocalanus (Boeck, 1872)",,female,C6,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Eucalanus *sp.  2,"Eucalanus (Dana, 1852-1853)",,,C2,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Heterostylites major  6M,"Heterostylites major (Dahl F., 1894)",major,male,C6,,,,
Chaetognatha *sp.  s2,Chaetognatha,,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Oikopleura longicauda  s2,"Oikopleura (Coecaria) longicauda (Vogt, 1854)",longicauda,,,,,,
Oikopleura longicauda  s3,"Oikopleura (Coecaria) longicauda (Vogt, 1854)",longicauda,,,,,,
Tetraplatia volitans  s1,"Tetraplatia volitans (Busch, 1851)",volitans,,,,,,
Nemertea *sp. larvae s2,Nemertea,,,larvae,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Aetideus pacificus  6M,"Aetideus pacificus (Brodsky, 1950)",pacificus,male,C6,,,,
Chirundina streetsi  6F,"Chirundina streetsi (Giesbrecht, 1895)",streetsi,female,C6,,,,
Pseudocalanus minutus  5M,"Pseudocalanus minutus (Krøyer, 1845)",minutus,male,C5,,,,
Paraeuchaeta elongata  4,"Paraeuchaeta elongata (Esterly, 1913)",elongata,,C4,,,,
Scaphocalanus magnus  6F,"Scaphocalanus magnus (Scott T., 1894)",magnus,female,C6,,,,
Spinocalanus brevicaudatus  5,"Spinocalanus brevicaudatus (Brodsky, 1950)",brevicaudatus,,C5,,,,
Alacia aff major  s1,"Alacia major (Chavtur, 1978)",major,,,sp. aff.,"Taxa documented is the closest affiliation to taxa observed, but not the taxa observed.",,
Metaconchoecia skogsbergi  s1,"Metaconchoecia skogsbergi (Iles, 1953)",skogsbergi,,,,,,
Nanomia bijuga nectophore s2,"Nanomia bijuga (Delle Chiaje, 1844)",bijuga,,nectophore,,,,
Tessarabrachion oculatum  M,"Tessarabrachion oculatum (Hansen, 1911)",oculatum,male,,,,,
Calanus marshallae  5,"Calanus marshallae (Frost, 1974)",marshallae,,C5,,,,
Pseudocalanus minutus  5F,"Pseudocalanus minutus (Krøyer, 1845)",minutus,female,C5,,,,
Spinocalanus abyssalis  5,"Spinocalanus abyssalis (Giesbrecht, 1888)",abyssalis,,C5,,,,
Neocalanus cristatus  6F,"Neocalanus cristatus (Krøyer, 1848)",cristatus,female,C6,,,,
Microcalanus *sp.  6M,"Microcalanus (Sars G.O., 1903)",,male,C6,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Pseudocalanus minutus  4,"Pseudocalanus minutus (Krøyer, 1845)",minutus,,C4,,,,
Gaussia intermedia  6M,"Gaussia intermedia (Defaye, 1998)",intermedia,male,C6,,,,
Aegina citrea  s1,"Aegina citrea (Eschscholtz, 1829)",citrea,,,,,,
Ctenophora *sp.  s2,"Ctenophora (Eschscholtz, 1829)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Typhloscolex muelleri  s1,"Typhloscolex muelleri (Busch, 1851)",muelleri,,,,,,
Spionidae *sp. larvae s1,"Spionidae (Grube, 1850)",,,larvae,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Hyperia *sp. juvenile s1,"Hyperia (Latreille, 1823)",,,juvenile,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Thysanoessa longipes  s3,"Thysanoessa longipes (Brandt, 1851)",longipes,,,,,,
Thysanoessa longipes juvenile s2,"Thysanoessa longipes (Brandt, 1851)",longipes,,juvenile,,,,
Thysanoessa longipes juvenile s3,"Thysanoessa longipes (Brandt, 1851)",longipes,,juvenile,,,,
Calanoida *sp.  56,"Calanoida (Sars G.O., 1903)",,,C5-6,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Aetideus pacificus  3,"Aetideus pacificus (Brodsky, 1950)",pacificus,,C3,,,,
Neocalanus *sp. eggs s1,"Neocalanus (Sars G.O., 1925)",,,egg,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Crossota *sp.  s3,"Crossota (Vanhöffen, 1902)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Ctenophora *sp.  s3,"Ctenophora (Eschscholtz, 1829)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Plotohelmis tenuis  s2,"Plotohelmis tenuis (Apstein, 1900)",tenuis,,,,,,
Chionoecetes *sp. megalops s1,"Chionoecetes (Krøyer, 1838)",,,megalopa,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Euphausia pacifica  s3,"Euphausia pacifica (Hansen, 1911)",pacifica,,,,,,
Stylocheiron maximum  M,"Stylocheiron maximum (Hansen, 1908)",maximum,male,,,,,
Thysanoessa spinifera juvenile s2,"Thysanoessa spinifera (Holmes, 1900)",spinifera,,juvenile,,,,
Eucalanus bungii  4,"Eucalanus bungii (Giesbrecht, 1893)",bungii,,C4,,,,
Heterostylites longicornis  6M,"Heterostylites longicornis (Giesbrecht, 1889)",longicornis,male,C6,,,,
Pleuromamma abdominalis  5,"Pleuromamma abdominalis (Lubbock, 1856)",abdominalis,,C5,,,,
Scolecithricella minor  56,"Scolecithricella minor (Brady, 1883)",minor,,C5-6,,,,
Chaetognatha *sp.  s3,Chaetognatha,,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Fish *sp. eggs s1,Pisces,,,egg,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Cirripedia *sp. cyprids s1,"Cirripedia (Burmeister, 1834)",,,cyprid,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Cirripedia *sp. nauplii s1,"Cirripedia (Burmeister, 1834)",,,nauplii,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Phronima sedentaria  M,"Phronima sedentaria (Forskål, 1775)",sedentaria,male,,,,,
Calanus *sp. nauplii s1,"Calanus (Leach, 1816)",,,nauplii,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Paraeuchaeta birostrata  6F,"Paraeuchaeta birostrata (Brodsky, 1950)",birostrata,female,C6,,,,
Gonatus *sp. paralarvae s1,"Gonatus (Gray, 1849)",,,paralarvae,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Thysanoessa inermis  F,"Thysanoessa inermis (Krøyer, 1846)",inermis,female,,,,,
Pseudocalanus minutus  6M,"Pseudocalanus minutus (Krøyer, 1845)",minutus,male,C6,,,,
Pleuromamma abdominalis  6F,"Pleuromamma abdominalis (Lubbock, 1856)",abdominalis,female,C6,,,,
Mikroconchoecia *sp.  s1,"Mikroconchoecia (Claus, 1891)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Atheresthes stomias postflexion s3,"Atheresthes stomias (Jordan & Gilbert, 1880)",stomias,,postflexion,,,,
Phalacrophorus pictus  s2,"Phalacrophorus pictus (Greeff, 1879)",pictus,,,,,,
Gaetanus *sp.  4,"Gaetanus (Giesbrecht, 1888)",,,C4,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Bythotiara depressa  s3,"Bythotiara depressa (Naumov, 1960)",depressa,,,,,,
Gonatus *sp.  s2,"Gonatus (Gray, 1849)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Clio pyramidata  s2,"Clio pyramidata (Linnaeus, 1767)",pyramidata,,,,,,
Phronima sedentaria  s2,"Phronima sedentaria (Forskål, 1775)",sedentaria,,,,,,
Scina borealis  F,"Scina borealis (G.O. Sars, 1883)",borealis,female,,,,,
Alacia *sp.  s1,"Alacia (Poulsen, 1973)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Paraphronima crassipes  F,"Paraphronima crassipes (Claus, 1879)",crassipes,female,,,,,
Thysanoessa inspinata  s3,"Thysanoessa inspinata (Nemoto, 1963)",inspinata,,,,,,
Pseudocalanus mimus  5,"Pseudocalanus mimus (Frost, 1989)",mimus,,C5,,,,
Eucalanus *sp.  6M,"Eucalanus (Dana, 1852-1853)",,male,C6,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Scina borealis  s1,"Scina borealis (G.O. Sars, 1883)",borealis,,,,,,
Isopoda *sp.  s1,"Isopoda (Latreille, 1816)",,,,sp. indet.,"Taxa is within this taxonomic rank but cannot be identified further due to life stage, missing body parts or due to the destructive nature of the sampling, preservation and analysis process.",,
Periphylla periphylla  s3,"Periphylla periphylla (Péron & Lesueur, 1810)",periphylla,,,,,,
Gonatus onyx  s2,"Gonatus onyx (R. E. Young, 1972)",onyx,,,,,,
Gonatus onyx paralarvae s1,"Gonatus onyx (R. E. Young, 1972)",onyx,,paralarvae,,,,
